	id	conclusion	premises	stance	rank
880	Scc6490a7-Ab9ce073b	Playing video games promote creativity more than reading a book	"Alright, here's why your arguments based off of the topical analysis are abusive and mandate a con vote: The legitimate ""topic"" is ""Playing video games promote creativity more than reading a book"". If we would look to this exact wording every single time, we would see that it is hardly at all fair for the con, and it would be impossible to win, as your side is plural, and mine is singular. Therefore, you could use the total ""accumulative"" creativity, and I could only use the weight of a single book. Because it would be rather audacious for you to propose that we argue that topic, I looked to your description of my argument in the first round: ""Con will explain how they think books are better for creativity than video games."" Here we see both sides of the topic is plural, so yes, the total and accumulative number is ENTIRELY relevant. Reader and judge, even if you don't buy that we should look to the notes made in the first round, you're voting con. If you were to vote pro, you would be promoting the inherit bias that comes with starting a debate. When someone starts a debate, they have the ability to change the topic towards whatever they like. For example, we could create a topic that was extremely one sided: ""Nerf guns shoot farther than a nerf gun"". Obviously, because one side is plural and the other singular, this argument is in favor of the pro all of the time. Obviously, no one in their right mind would accept this debate, as they know as con they would lose. This is similar to this debate. My opponent had a very large inherit bias for the topic based on the written topic at the top of the screen. If he did not make the note that he did in the first round, I wouldn't have accepted the debate. By voting con, you're helping Debate.org turn into a fun and academically promoting site, while by voting pro, you would be supporting inherit topical bias and further watering the seeds to turn the community towards abusive debates. Lastly, even if you don't buy any of the above arguments, I've still manage to prove the greater creative value of a single book versus that of a single video game. My opponent did not even once mention the fact I brought up about academic essays, and this was a large mistake. Extend this argument to the final round as the creative value of an essay trumps over the small creative value of problem solving in video games. Onto my opponent's arguments in the last round: >In video games, you can restart puzzles and challenges. And every time you can find a new creative way to overcome >these challenges. Not only does this promote creativity, but it also promotes problem solving. -I believe you're very much over generalizing here. You've neglected to name a single example of a video game that is non-linear enough to allow an ""obstacle"" to be overcome in more than one way. > Also, video games are more entertaining -Once again, an EXTREME generalization. If you'd like to say this, then you'd have to have another debate round to prove it. Entertainment is, by its very nature, subjective to an individual, so no conclusions can be drawn about the entertainment values. >91% of children play video games -First, if we're judging by your standards, then this is irrelevant. However, if you don't buy that this is irrelevant, then consider the following, reader: The article says that only 4,136 people were surveyed. The article also fails to provide the location, we don't know if this is in a community with a large percentage of wealth or technological access. Also, turn this around to help the con out. The CIA world fact-book says that the literacy rate of the United States is 99%, even higher than my opponents alleged 91%. In conclusion, based on my opponent's abuses, the reader needs to vote con. I've also provided evidence even if the reader doesn't buy the arguments based off of those abuses. As antagonizing as I sound, I would like to thank my opponent for the opportunity to debate, and I would like to thank the reader as well for the time they have invested in reading this debate."	CON	881
881	S2b189cc0-A7347d9e8	there should be less violence in video games	I think there should be more because people like them more then nonviolent games. A lot of people like Zelda, call of duty, anime and a lot more then nonviolent games.	CON	882
882	S126ee163-Acaa0b143	Competitive computer games should be the part of Olyimpics games.	"This I believe is incorrect, all three of these sports require physical skills and therefore fall under the label of athletic sports. Shooting: This sport requires proficiency with the given fire-arm that involves a tremendous amount of physical accuracy and speed. Curling: This sport also much like shooting requires a great deal of physical skill and control, even including a team aspect. Golf: Golf involves physical strength and accuracy not uncommon to the existence of other sports invovlved in the Olympics. Objection #2 You claim that my statemen regarding the Olympics being a historically athletic competition to be false. Your support for this objection is the short history of Cycling, BMX or Mountain biking. This to me appears to be a misunderstanding of my argument, my contention is that the Modern Day Olympic Games are an adaptation of the Olympic Games of ancient Greece,[1] which involve a series of athletic sporting events. Modern sports can and should be added if approriate to the nature of the competition, this is not so for Video Games as it is demonstrably not a athletic sport. Objection #3 You assert that the existence of trolls in every sport should not discount the inclusion of Video games from the Olympics. This still fails to realize the vast difference in levels of professionalism and sportsmanship between Olympic athletes, and E-Sport superstars. The players themselves are largely not to blame, but the overall volatile communities that foster avenues for online bullying due to the fact it is completely anoymous. Objection #4 Clarified my argument to show your ""disproving"" my primary argument as invalid and a misrepresentation of my assertion. Objection #5 Video games simply have no place in the summer or winter olympics, the viewership for all the events can be just about universally appreciated by the global audience, and this attempt to draw a comparision I believe fails in that I can enjoy the skill one evidently has in diving, without participating in that sport myself. Video games are a much more specific fan base and most importantly are NOT athletic sports and therefore should have their separate venues for competition where the struggling players actually make money. All I have time for, for now. Kindest Regards, TrueScotsman"	CON	883
883	Se8780244-A367a33b3	schools should allow kids to play video games at break	Kids should not be allowed to play video games during breaks (assuming breaks during classroom hours). I will not post any arguments this round in order to give my opponent a chance to have the same amount of rounds for which to make his argument.	CON	884
884	S33b3c1cd-A3e2cebe3	Video games are the sole reason for violent teens, and other persons.	Due to the fact that con accidentally entered this. I withdraw my part in this debate. I still disagree with the statement that video games are the sole purpose for people killing others. I also have a killer migraine and can no longer partake in debates tonight. I apologize for my excuse's but they are very true.	CON	885
885	S55e10797-Aff3211e7	Resolved: Violent video games cause increased aggressive behavior	Extend arguments, anecdotal evidence. Vote PRO. haha To counter his anecdote, I will cite myself. When I play violent video games, I tend to become more aggressive for short periods of time after I am done playing. Although it wears off over time, being interrupted, forced to get off, or someone trying to be nice to me can make be a bipolar crazy loon for about 30 minutes after extended play. Only slower paced games--which, luckily, I play the most of--prevent this from occurring.	PRO	886
886	Sf3750c50-Ae25d71f6	Violent games lead to violent actions	"Pewdiepie is that kind of person that shouts and whacks stuff but that's not because of video games it is because of himself thank you for bringing this up and thank you to Simple_Logic for your opinion Simple_Logic : Violence does not come from video games, violence comes from people , violence can be biological or psychological, whether a person has the will to control violent actions is a matter for science. You are very right as violence does come from people not video games. People are people, people have free will video games should not spoil that free will just because you think they make people angry. It""s not the video games it""s the person."	CON	887
887	S204460e9-A8abd9d21	Are video games making kids dumber Yes(pro) or No(con)	"Yaaaay source battles! /endsarcasm I'll be going through this line by line, so anything my opponent says will be in bold. ""First this is talking about kids 1-16."" First of all, this is one-hundred percent shifting the goalposts. No where anywhere else in this debate did he restrict the topic of conversation to people between the ages of 1 and 16. That's entirely unfair for me to prepare arguments to cover a vast array of ages just for him to cut out half of my ground out of nowhere. But second of all, this is such an arbitrary definition of what a ""kid"" is that there's absolutely no way to support it. Don't abide by this at all. ""Boys from ages 6-9 where participating in an event. (check first link) They never had games before and guess what they got dumber."" This is where all the fun parts of the debate come into play. /endsarcasm At the end of the day I have sources saying that kids learn better with video games. He has a source saying that kids don't learn better with video games. So it just comes down to whose sources you believe more. First of all, you're going to prefer my sources because I have information coming from a renowned psycologial association and a noteworthy news organization as opposed to just one person. You prefer it for this reason because a) I'm getting this information from more than one credible place, meaning that multiple people have come to this conclusion, and b) my studies come from peer-reviewed organizations, meaning that it's other people's jobs to look over my information to make sure that it isn't biased or flawwed in various ways, rather than his source which is just the findings of one random guy. Second of all, you're going to prefer my sources because my sources cover a broader scope in terms of a time frame, while his source just focuses on short-term effects, not what it does to the kids overall. To quote directly from the first paragraph in his source, ""according to a study that examined the short-term effects of video-game ownership on academic development in young boys."" He just has sources that cover a four month period of time in the early life of a kid. My sources span from toddlerhood to college level students. So you're preferring my sources on the basis of I'm covering a much larger scope of information than my opponent, as well as a much larger time frame. But even if you don't buy my sources specifically, at worst this makes them even out and cancel each other out. That means you have to look to my other arguments that weren't addressed at all, such as the arguments that video games increase kid's creativity, ability to visualize objects in three dimensions just as well as academic courses, an improved problem solving capability and ability to cooperate with others. These all impact the debate to make kids ""smarter"" and most certainly not ""dumb"". My opponent never responded to any of these claims, hold it against him. ""The sad truth is that children won't really play them unless they are forced."" First of all, even though I'm not one for usually reading sources and I certainly don't blame you if you don't either, I agree with my opponent that you need to read his second source. Why? Because it doesn't say a single word of what he's claiming it does. There's absolutely nothing in the article that says that kids are going to be peer-pressured into not playing games that have clear educational motives. But second of all, even if it is there, my impacts still stand because even the non-educational ones offer added benefits that help in education. These were the claims that, ironically, my opponent dropped. So go back to the argument I brought up from the APA that says that playing shooter video games improved player's capacity to think about objects in three dimensions, as wella s the argument that children's creativity was enhanced by playing any kind of video game, including violent video games. So even if his argument here is true, I'm still giving kids educational benefits through video games that kids will want to play. His argument here just doesn't matter. ""What did I learned I learned nothing about teamwork."" First, you're still preferring the numerous studies done on this that cite the improved teamplay and coorperation with others over my opponent's personal testemony, which is a) potentially biased, and b) absolutely unverifiable. But even if you do want to give it consideration, I'm also a player of games such as League of Legends, Guild Wars 2, Warcraft 3, World of Warcraft, and Starcraft 2, all of which are online, multiplayer games. I've learned more about how to work together with others and get people to follow one common goal through these games than I ever have through school or academics. This means that a) you prefer my testemony because I have experienced a wider range of games than my opponent has, making my testemony more probably true than my opponent's, or b) just ignore personal testemonies altogether and look to the actual studies that I have that back up my testemony. At the end of the day, the debate breaks down really simply: 1. My opponent drops numerous arguments I made from the APA. As the last round is approaching, don't let him respond to them because he had his chance and didn't. To let him do it in the final round where I have a limit time to address them and to create clash is really unfair. 2. My sources cover a broader scope and time frame than my opponents, as well as come from more reputable places, which means you're going to be preferring my sources compared to my opponent's. 3. Just ignore the personal testemony stuff. But if you won't and you want to evaluate that stuff, you prefer my personal testemony since I've played a wider range of games and therefore am more knowledgable about it's benefits than my opponent, which makes my testamony more probably true."	CON	888
888	Sbd51665d-A73df7476	Video games are for loser Nerds	nerds are 1. nerds dont get invited to parties 2. nerds dont get TANG losers are 1. people who lose Everyone KNOWS that people who play games dont win at anything ecept their world of wercraft bate champtionships. Clearly, no VICTORY, no PARTIES, no TANG = LOSER NERD IMO. Having a life needs ONE thing SHOTS, TANG, a COLLAR shirt, and $$ in the BANK. Naerds are too busy playing anime MMOIMO's to win Anything!!!! youre turn	PRO	889
889	S15c300e1-A769fbea1	violent games vs non violent games	"The Burden of Proof is on Pro. But because he made no arguments, you ought to be votin for CON!!! My opponent's argument, ""Austin is a little but hole"" is irrelevant according to the resolution of video games. My argument is that violent video games makes children's brains worse, and it makes your children more violent, only in a more physical way. http://www.huffingtonpost.com..."	CON	890
890	Sa808517c-A4dfc9546	Violent video games should be banned	There are so many ways to learn history or mythology or science( books, films,etc). Furthermore, games can cognitive and interesting without any violence at all; thus, violence isn't necessary attribute of beneficial game. Also, a person who plays violent games too much can be used to acts of cruelty in real life as well. As a consequence, the person treats violence indifferently, regarding it as a normal thing; spiritual values are effaced. With such tendency, the crime rate can be increased considerably making the world less and less safe. Especially it has impact on children, whose individuality isn't formed yet. Its formation depends on the experience, and if a child plays brutal games and sees all disgusting scenes with blood, death, etc, it can lead to psychological trauma, which will remain with the child for the whole life. Yes, I know that most such games have age limits, but it only increases the curiosity of a kid, not deterring them from playing.	PRO	891
891	Sc25c7b05-A3c193fca	Video gaming is good for Brain	Playing video games increases our: 1. Concentration. 2. Quick responses of Brain. 3. High level thinking. 4. Decision making, Strategy and management. 5. Memory of brain, Skills and creativity of brain. 6. Coordination between our eye and fingers. 7. Development in reading and sudden situational Awareness. 8. Improvement in multiple tasks doing at same time. 9. Confidence, hard work to achieve goal. 10. And at last, Playing video games gives relief to our brain , reduces the stress of brain and tension as it is played as Entertainment. Also these is proved by many Scientists and Psychologists that playing video games have many benefits. It is good for brain development in many way, as playing video games is exercise which can build brain muscles, enhance the concentration of Brain. And also many other reasons given by Scientists and Psychologists. Here one of the link: http://backwardmessages.wordpress.com...	PRO	892
892	Sd2501881-A17d0b21f	this house would ban video games	Thank you Pro, I feel very closely vested to the subject matter, as I believe gaming has done great things for my life - So I am more than happy to set up and debate this subject with you. Quick question for future rounds - Do you wish for this to be sources (With links to sites, to show our side of the argument) - or would you prefer this to be a mind vs mind debate here, where we each use our knowledge and wits to sway the others' opinions? ^ this will let me know how you want to approach this debate, so we can do it your way from there. For my first round, I will assert that Video games should not be banned, due to a myriad of reason I will clarrify in subsequent rounds. I just wish to find the format my opponent wishes to go with, and we can get started at full steam! :) As a quick list, so you are aware of where I intend to go with my debate : * Influcing study period (plan to debunk this) * Assistance is learning * Retention of information learnt * Assimilation of languages * Spatial accuracy * Life/Social Skills * Builds Social defenses These are just the few subjects I can see that will help build my case - Pro I hope you have some good ones :) Good luck, and may we both be excellent to each other!	CON	893
893	Sa6e1c16c-A3f19f458	Should violent video games be banned	Well in most cases where the kid that did the crime and violent videos games are addressed the kid is normally is mentally unstable plus by banning them it is getting rid of the one way a kid can safely vent out anger. Now should battlefield and call of duty be banned? yes but I think that there a great violent videos games that allow a kid to take there anger out of I mean going back to my the kid doing the crime is Normally unstable I mean I have played many a gta games but it has never made me want to murder someone or steal cars or do anything I do in it. Like the game hatred that is coming out it is just you blowing stuff up and murdering people I mean I think a kid (Not like 9 or 8 or something like that that is to young) could benefit from by having a great venting thing plus the violence in games like hatred a kid knows when they get to like 3erd grade so it is not like they won't know it when there young. And when they turn into adults they will learn about violence anyways So why not in a safe environment of his own home and not on the street where he is getting mugged.	CON	894
894	S2b189cc0-Acd81cff7	there should be less violence in video games	"Well, I have already debated on a similar topic with someone who shared similar views as i did. I couldn't find much in the area of debates in the challenge period, so i decided to make another one. First round is acceptance. Definitions: Video Game: an electronic work, specifically a virtual one ultimately comprised of data; this definition can be stretched, but shouldn't impact the debate on whole if it does. Violence: The portrayal of one body or force physically harming an animal, in most cases a human. ==>Things are ""more"" violent if they encourage violent behavior or portray them as normal, display gruesome content as it applies to violence, or otherwise can offend people by means of violence. Therefore, ""less"", in this argument, means it does not have or use as much or any of the above characteristics I have labelled as ""more"" violent. Specifications on ""should be""; I will assert that it is beneficial for the majority of any parties involved with gaming and the effects thereof, directly or indirectly, for games to have less violence in them. (""beneficial"" not meaning without consequence, but that the potential gain outweigh the losses.) Also, understand we are talking in hypotheticals; if violence were to drastically decrease, i am asserting that things would be ""better"" (see previous paragraph). Both sides must acknowledge that we cannot fully know what would happen under such circumstances; however, we can elaborate on what we do know, and hope that is enough. The TL;DNR version: pretty much exactly what you would expect. A few definitions and such to make the argument more rigid, which should be considered, but you don't have to memorize them or anything."	PRO	895
895	S78239cf0-A6f04fc66	Emulators For Video Games Are Illegal	"My opponent says very little of substance in the previous round, besides that he didn't understand most of my arguments. I'll try to simplify them a bit to make them easier to understand. (1) Escaping punishment is different from something being legal Have you ever broken a traffic law and *not* gotten a ticket? [e.g. turned left without signaling, rolling through a stop sign, driving even though you forgot your license at home]. Traffic laws are hard to enforce. There are a lot of violators and very few policemen in comparison to lawbreakers. The same is true of Copyright Law. There are a lot of violators who download illegal movies, tv shows, music, and software, but very few people willing to enforce the copyrights against them. So a lot of copyright infringement goes unpunished. However, the lack of punishment does not mean the foregoing punishment is ""legal."" It's just that most people who break the law happen to get away with it. My opponent demands that I explain exactly *why* there aren't a lot of lawsuits against Emulator Developers. I *already* did: difficulty of finding their true identities, them being judgment-proof (not having enough money to pay any court judgment), the high cost of the attorneys fees of prosecuting copyright violators, etc.... There *have* been lawsuits, however, or threatened lawsuits. There was one N64 emulator called UltraHLE. The emulator developers pulled their product off the internet after Nintendo threatened them with a copyright infringement lawsuit. [1] Nintendo recently sued a developer of a Nintendo DS emulator in Japanese court (for copyright infringement) and won. [2] However, suing individual gamers who emulate is a bad strategy. As the music and movie industry saw, such lawsuits just piss their customers off, while doing nothing to ebb the flow of illegal downloads. As James Conley, a professor at the Kellogg School of Management (at Northwestern University), explains, ""[Video game companies] can follow in the footsteps of the music and film industries and use litigation to stifle and shut down the innovation that is emulation. This approach will be quite costly, and it will neither endear them to their customers nor ultimately stop emulator proliferation. In the opinion of longtime industry critic Timothy White, this will only delay the inevitable. Alternatively, they can take seriously the customer demands that fuel emulator popularity and chart a different course. Rather than making legal action the sole response, they can adopt a more nuanced, sophisticated approach in which they co-opt the market by entering the business of emulation themselves. By listening to their customers and thinking creatively about their business models, game console manufacturers and software publishers can protect their markets, their brand equity, their intellectual property, and . . . consumer good will."" [4] Basically, just because emulation is illegal does not mean that vigorous litigation against people who emulate is a good *business* strategy. It's better to tap into that market by offering ports of old games on phones, for example, rather than simply suing anyone who downloads an emulator of your video game system. Brand loyalty is important in the gaming industry. You don't want to piss off your customers by suing them. (2) Other countries First of all, I assumed my opponent meant in the United States, since he did reference in Round 1 his own *flawed* understanding of US Copyright Law. I think it's fair to limit this debate to the United States. If you saw a topic on DDO that said ""murder is not illegal"" and your opponent seemed to be discussing US law, it would be safe to assume that your opponent would not later say, ""haaa, there is no murder law in Southern Sudan!! I win!!!"" Second, more than 160 countries agree on basic copyright principles because at the Berne Convention, they all signed a treaty to honor basic copyright protections for copyright holders. [3] While the intricacies of local law are sometimes enough to deter a major US or Japanese company from suing some small emulation developer in the Netherlands, for example, copyright protection still transcends national borders. [3] So pretty much no matter where my opponent travels to, downloading ROMs and emulators would be illegal. My opponent drops my other points. I extend them by implication, but need not reiterate them here. [1] http://www.theregister.co.uk... [2] http://www.dailytech.com... [3] http://www.rightsdirect.com... [4] http://scholarlycommons.law.northwestern.edu..."	PRO	896
896	Sedfa0947-A3cb4de89	Video games are not useless in today's society.	It really depends on how you use them and what kind of games you play. Unfortunately, popular games today are usually about wars and destruction which has little moral values to teach. Instead, it affects people, especially youngsters, in a bad way. It usually wastes time, money and effort.	CON	897
897	Scc799d93-Af3c18fc4	Some video games are bad for kids	Interesting prediction, but there's the possibility that they make a game system that similar to google glass where every action you do will be done in the game. Horror games will help tue exersize by making them scared enough to run. Besides exercise games tend to be fun and are played more often than one would expect.	CON	898
898	Sfcd65ea3-Adcf3b473	computer games are good for us	I look forward to debating with you! May I ask, are we restricting the scope to specifically just computer games as in specifically PC games, or by computer games do you mean any sort of video game, including handhelds and Xbox. Next, I think that computer games in general is such a huge topic, it might be beneficial for us to argue something more specific, such as video games with violence, or M rated games. Either way, I think this will be a good debate and I wish the best of luck to you.	PRO	899
899	S885c45a0-A690b796d	Video Gaming Should Be An Olympic Sport	"Resolved: ""Video Gaming Should Be An Olympic Sport"" (2.) Definitions: Video Gaming: ""The act of playing video games."" Video Game: ""A digital world that usually involves objectives and is controlled by a player."" Player: ""A human being who interacts with video games."" Sport: ""A communal, usually competitive, human activity that involves mental and physical effort to accomplish a given task(s)."" Olympic Sport: ""A sport that is chosen for its versatility and challenge, that usually involves the best performing players, and that is - in modern times - a publicized, televised competitive event which occurs over a certain period of time. (3.) Burden of Proof: The burden of proof is shared between PRO and CON. PRO must satisfactorily prove the resolution to be true. CON must satisfactorily prove the resolution to be false. (4.) PRO's Opening Argument: I. Introduction. Since the Greeks began the Olympics with a few, physically demanding sports, the famous competition has grown to include unoriginal sports, such as fencing, bobsled racing, and synchronized diving. At the same time, the popularity of the modern biannual event has skyrocketed due to the increased amount of state participants, athletes, and citizens. The Olympics is also lucrative for a wide variety of factors. First, the host state receives exposure to both its nationality and marketable goods. Second, advertisements on television reach an enormous audience. Third, live audience tickets to the Olympics are in high demand and are, therefore, expensive. Considering now it historic evolution and commercial nature, imagine how much profitable the Olympics would be if competitive video gaming was included! II. Arguments in Favor: A). Video games can be played communally as a competitive sport. Although not overly physical, video games still require light-speed thinking, even quicker reflexes, and remarkable strategy to win at highly competitive tournaments. Therefore, video games meet the definition of a sport and should be qualified for consideration. B). Video games have an almost ubiquitous appeal and modern cultural significance. From ERB to PewDiePie, TellTaleGames to Markiplier, Disney to CaptainSparklez, the video game culture pervades the modern world. The Olympics would be wise to harness the popularity of video games to its advantage. C). Video games would make the Olympics more profitable. By adding diversity, video games would attract more viewers and thereby more monies to the Olympics, specifically from the younger demographics. The addition would not necessarily disinterest older demographics because there would still be other intriguing sports to watch. For primarily these three reasons, video games should be added as an Olympic sport. (5.) Conclusion. This is a topic that is important to me and it is one that I hope to debate well. Thanks for reading; I await my opponent's acceptance and opening argument. - Mr. Speaker"	PRO	900
900	S50c55103-Aa5422f65	Do games teach kids violence.	Violent juvenile crime in the United States has been declining as violent video game popularity has increased. The arrest rate for juvenile murders has fallen 71.9% between 1995 and 2008. The arrest rate for all juvenile violent crimes has declined 49.3%. In this same period, video game sales have more than quadrupled. [7] [8] A causal link between violent video games and violent behavior has not been proven. [34] Many studies suffer from design flaws and use unreliable measures of violence and aggression such as noise blast tests. Thoughts about aggression have been confused with aggressive behavior, and there is a lack of studies that follow children over long periods of time. A 2004 US Secret Service review of previous school-based attacks found that one-eighth of attackers exhibited an interest in violent video games, less than the rate of interest attackers showed in violent movies, books, and violence in their own writings. The report did not find a relationship between playing violent video games and school shootings. [35] The small correlations that have been found between video games and violence may be explained by violent youth being drawn to violent video games. Violent games do not cause youth to be violent. Instead, youth that are predisposed to be violent seek out violent entertainment such as video games. Playing violent video games reduces violence in adolescent boys by serving as a substitute for rough and tumble play. [36] Playing violent video games allows adolescent boys to express aggression and establish status in the peer group without causing physical harm. http://videogames.procon.org...	CON	901
901	S7f02efbf-A94d184eb	Playing violent video games make people more violent.	"I'm just a 13-year-old kid from Hong Kong and I'm setting up this debating to collect the useful information from dear repliers, in order to help me prepare for my grand debate competition soon. Hope you could help me. There might be errors or points that lack solid evidence. Please help point them out. Thank You! Playing violent video games make people more violent. This is certainly a joke. The true reason of such violent acts is actually all because of your family background, affection of the same age group as well as the mental problems of one. It is not what you think that when you are addicted to a game, you will start doing the same thing in reality just as the one you experience in the game. We have brains, for god's sake, which we are able (or supposedly) to identify and classify what is right, what is wrong. It is our responsibility to discover the black and white of human society. But however, in the process of learning how to do that, it is our parents who should have taught us well and control our acts, limiting us from doing something beyond our reach. So, parents do have a responsibility to build a supportive and steady foundation for the young, let them know that the fighting and punching, killing and stabbing, as well shooting is no good. Parents can do it by limiting the stuff that the young take reach, the games they play etc. On the contrary, nowadays parents are very caring. They buy and give whatever the child wants, just to keep the kid happy. I am thirteen only, and don't ever ask my parents to buy whatever I want. I can only do it if I can prove myself worthy to do so, otherwise, forget it. Well, playing violent video games make people more violent. Why do people say such thing? How do you define violent? If such statement stands, does it mean that a boring class would make people more boring (meaning the person would become not exciting)? Things don't go like that. A cause-and-effect relationship concept is the key of such misunderstanding. Boring doesn't mean you're boring, so does violent doesn't mean you're violent. Moreover, it is a matter of opinion and fact. How do you define violent? Does violent mean involving killing? Yes, in extreme cases, but otherwise, it is an intense in force, causing destructive or damage. If it is so, is Angry Birds a violent video game, since it is causing destructiveness for the Pigs. This is what we should understand, that is it a fact or opinion. Furthermore, we should also ask that how does playing violent video games literally make people more violent. Being violent is a matter of yourself, your heart, where it is your choice, a choice to be made by you, to decide whether you want to be bounty hunter, a killer, an assassin, or just rather a peaceful person. Last but not the least, we should also beware of the words of the motion --- ""make"". What does make mean? Well, make means to cause. It this motion, we lack the meaning of make, whether it is indirectly or directly. Therefore there are grey areas where we cannot debate clearly or just deciding to use one aspect. In such case, being a negative side, I would chose indirectly. This actually means that there is something else besides than violent games that causes people to become violent. The lack of control of parents, the lack control of the export of violent materials etc. Lastly, we should have a clear mind, of identifying good and bad, as well spread such message to others, especially the next generation."	CON	902
902	Sa5088c85-A645c02fa	Video gaming is not a sport	"I would firstly like to point out that I know what normal video gamers do. Maybe normal video gamers don't sit in a dark room 24/7 but I do know that most video gamers play on their PC/console for hours on end. I also know that professional video gamers probably do sit in a dark room with energy drinks when they supposedly ""train"". I too am a gamer but I love sports a whole lot more. To associate video games at the same level of a sport is somewhat insulting to all the real athletes in the world. Secondly I""d like to point out that I said that chess is a mind sport. That means that chess mainly focuses in the mental challenge more so than the physical challenge. Now don""t jump to conclusions that now video games can suddenly qualify for mind sports. Like I said before, video games take no skill or strategy. My opponent claims that he/she watches replays to improve himself/herself. That isn't strategy. Anyone can do that, what I was asking is if my opponent watched videos of the opposite team that he/she is going to play to narrow down the supposedly ""plans"" and ""strategies"" they have. I doubt that my opponent creates complex plans that have more than four parts to them which proves that video games do not have the amount of strategy that it takes to win at chess. Video games have only simple strategies that do not even qualify to be in a mind sport. Thirdly I'd like to ask how complicated your strategies are in CSGO. Are they really more complicated than ""flanking the other team"" or ""setting up an ambush""? I doubt it otherwise my opponent would have backed his/her point with explaining one of these ""complicated"" strategies. I doubt that when you play CSGO that you're thinking ""Oh, we have to set up a three pronged attack"". My opponent obviously has a very odd way of playing video games. Fourthly I'd like to ask how playing against a professional CSGO player has anything to do with proving that video games require skill. If I played against a professional CSGO player I probably wouldn""t do very well but I'd still be able get a few kills. That's because the game is partly luck based. Now let""s have that professional CSGO player play some one on one field hockey with me. I would destroy him/her and he/her would never get a single goal because sports are not luck based. That's another difference between video games and sports. Now let's let this professional CSGO player play against a professional tennis player and the tennis player play CSGO. It would probably come out the same as with me. The tennis player would get some kills. Now let""s get on to the professional CSGO player playing tennis. With the supposedly ""amazing reaction"" skills that this professional CSGO player should have then it should be a no brainer that this'll be an even match right? No, not right, not even close. The professional CSGO player would only be able to look as the professional tennis player got ace after ace after ace. Voters, the difference between a sport and a video game is literally that the video game is the lazy version of sports. Video games are like a mod. You apply them to sports and suddenly sports are easy when all you""re doing is looking at a screen moving your fingers. Fifthly we have to draw a line between what""s a sport and what's not. Technically piano could qualify to be a sport if video games were allowed to be a sport. The piano takes a lot of mental focus and skill to be able to perform well. It is competitive and it has more physical exertion than video games. So why isn""t piano a sport? Because piano doesn""t have enough physical exertion to qualify just like video games. If we don't draw a line between what's a sport and what""s not then academics could be the next thing wanting to qualify as a sport."	PRO	903
903	Sf15bcb4a-A93434af7	Microtransactions Should Be Banned in Video Games	"Yes, Microtransactions did originate in free-to-play games such as Candy Crush Saga, and in the past, it was a source of secondary income. Not anymore. These days, companies with free-to-play games are always looking for ways to get the consumer to spend more money. Take the tutorials in these games. They provide you with a premium currency, then makes you spend it to speed things up/buy premium items/open land etc. . This ingrains a habit within your mind that when you are faced with the same situation, you'll make the same purchase. But oops, turns out you don't have enough of that premium currency to do the action, so 8 times out of 10, people will buy more premium currency. Other games also lure you in with its microtransactions. ""Final Fantasy All The Bravest"", a mobile iteration of the popular ""Final Fantasy"" series, has a system of progression that is gambling in everything but name. Players pay a dollar a pop to unlock one of 35 characters, doled out randomly. If there's one you especially want, or need to progress in the game, you could be looking at spending $35 or more. (1) We shouldn't have companies try to deceive our way of thinking just in the purpose of making a quick dollar. What companies should be doing is keeping its players around by its exciting gameplay, not by forcing them to pay money just to have fun in their games. Thank you for arguing in this debate. My very first debate has been really eye-opening to the ways that I can improve my overall debating skills. I thank you AdmiralSn4ckb4r for being a worthy opponent and I can't wait to see your final response :)."	PRO	904
904	Sfb5d4752-A480804d3	Contender chooses topic (Video Games)	Well, here we go. Rebuttals =============== 3. Innovation Um... I hope you know what innovation means . Innovation: something new or different introduced Nothing to do with with prices or timeliness. As for the other argument, here is my rebuttal: It seems cheaper and better to buy games from a franchise that only comes out every so often, but here are some downsides. First, losing appeal. With 4-5 years between each installment, what happens when you get bored of the new installment? There isn't a lot of other games to choose from, and a new installment won't come out for a while. With a series with a lot of installments you can go to the store and get another game, or, you could wait for the next installment, which will come out in a little bit. Second, up to date software. If you play a game from a franchise that doesn't release games too often, you are stuck with an outdated game for a while. Think about it, they can't improve the graphics or the gameplay with a patch or update, they need a new game to keep the games up to date. While a series that releases games every year can stay up to date, let's be honest, who doesn't want to play an awesome game with the newest graphics, gameplay mechanics, and the fastest frame rate? 1. Multiplayer You can also play with your friends around the world on console in a private room. You can play with your buddies around the world, you don't all have to be in the same room. There are also small maps for newbies to play in. 1. Marketing and Business We are debating about which game is better. Being able to make easy money on CS is cool, but it doesn't enhance the gameplay. May I remind you of my analogy with the McDonald's monopoly campaign. It makes it more worthwhile to go there, but it doesn't make the food or the establishment better.	CON	905
